mu,K,Q,N0
0.578105906709334,0.0921702481855417,6.93029991296662e-10,598.648678933675
0.60882437093087,0.121817172904143,6.97311394878668e-10,615.291415094371
0.60882437093087,0.121817172904143,6.97311394878668e-10,615.291415094371
0.569792021909674,0.112450301165645,6.78529989546752e-10,635.908203144873
0.595102278367467,0.124199112120798,6.20584742445517e-10,598.792914597395
0.595102278367467,0.124199112120798,6.20584742445517e-10,598.792914597395
0.595102278367467,0.127242026436975,6.78197658845079e-10,598.792914597395
0.592177912569683,0.127242026436975,6.78197658845079e-10,570.961420453494
0.580787998588157,0.128734648122157,6.76643405520785e-10,588.018305422938
0.575692974674442,0.128734648122157,6.76643405520785e-10,626.507840651081
0.575692974674442,0.128734648122157,6.76643405520785e-10,626.507840651081
0.588546680086033,0.100574756819905,6.94760711553155e-10,614.498542458073
0.588546680086033,0.105854170429037,6.8244025542255e-10,623.03992679797
0.588546680086033,0.105854170429037,6.8244025542255e-10,623.03992679797
0.588546680086033,0.116742993719905,6.89270078255245e-10,628.838912055623
0.588546680086033,0.116742993719905,6.89270078255245e-10,634.249248819964
0.588546680086033,0.116742993719905,6.89270078255245e-10,634.249248819964
0.592000085218356,0.10257262324145,6.38961705626206e-10,582.467079525849
0.609116469461475,0.10257262324145,7.10719545303698e-10,582.637525727549
0.609116469461475,0.10257262324145,7.10719545303698e-10,582.637525727549
0.609116469461475,0.118308103228383,6.78972234295759e-10,582.637525727549
0.620914117149635,0.106795553327531,6.4901269195726e-10,636.884569843893
0.620914117149635,0.116818101092316,6.61649473994513e-10,636.884569843893
0.620914117149635,0.116818101092316,6.61649473994513e-10,607.471039815097
0.620914117149635,0.116818101092316,6.61649473994513e-10,607.471039815097
0.617184947056374,0.104651776138053,6.50275634242999e-10,589.79866558079
0.585108245487495,0.111035288270481,6.99159213295183e-10,589.79866558079
0.585108245487495,0.111035288270481,6.99159213295183e-10,589.79866558079
0.585108245487495,0.11366454029304,6.99159213295183e-10,589.79866558079
0.592221261756884,0.113370875360948,6.7382568106081e-10,573.093846196712
0.613997340795473,0.11468547071133,6.73029211954384e-10,575.691101015742
0.613997340795473,0.11468547071133,6.73029211954384e-10,575.691101015742
0.613997340795473,0.11468547071133,6.73029211954384e-10,597.614351825873
0.613997340795473,0.11468547071133,6.73029211954384e-10,597.614351825873
0.613997340795473,0.11468547071133,6.73029211954384e-10,597.614351825873
0.613997340795473,0.11468547071133,6.73029211954384e-10,593.969036792295
0.631143673012463,0.121398954344547,6.68429442095573e-10,601.2843070975
0.631143673012463,0.121398954344547,6.68429442095573e-10,601.2843070975
0.62562887731146,0.121398954344547,6.68429442095573e-10,643.628007733292
0.620553902909137,0.144753249223715,6.63529926772089e-10,636.00699915687
0.617510435749616,0.137905381033413,6.59590356752202e-10,593.709180036447
0.624817314484565,0.138983905227136,6.60998520183019e-10,598.562252253933
0.623184745575845,0.137562702007486,6.69541452712466e-10,583.588897427499
0.623184745575845,0.137562702007486,6.69541452712466e-10,583.588897427499
0.623184745575845,0.137562702007486,6.69541452712466e-10,583.588897427499
0.623184745575845,0.137562702007486,6.69541452712466e-10,583.588897427499
0.622230267810882,0.134542278099902,7.28721965525603e-10,583.588897427499
0.651754861838709,0.12747514189487,6.45298336910864e-10,605.466500329166
0.651754861838709,0.12747514189487,6.45298336910864e-10,605.466500329166
0.651754861838709,0.12747514189487,6.46436206515879e-10,605.466500329166
0.651754861838709,0.12747514189487,6.46436206515879e-10,605.466500329166
0.651754861838709,0.111546287906396,6.46436206515879e-10,606.427761407119
0.651754861838709,0.111546287906396,6.46436206515879e-10,606.427761407119
0.651754861838709,0.111546287906396,6.46436206515879e-10,606.427761407119
0.651754861838709,0.111546287906396,6.46436206515879e-10,606.427761407119
0.642932222527368,0.111546287906396,6.46436206515879e-10,606.427761407119
0.642932222527368,0.111546287906396,6.46436206515879e-10,606.427761407119
0.63325509904563,0.0722132725274367,6.7786093808916e-10,584.603401929098
0.63325509904563,0.0722132725274367,6.7786093808916e-10,584.603401929098
0.63325509904563,0.0722132725274367,6.7786093808916e-10,592.15194065413
0.63325509904563,0.0820460711387022,6.7786093808916e-10,587.032222415068
0.63325509904563,0.0820460711387022,6.7786093808916e-10,587.032222415068
0.632763844942533,0.0804372374870606,6.62435444919524e-10,577.313634354038
0.632763844942533,0.0804372374870606,6.62435444919524e-10,577.313634354038
0.632763844942533,0.0804372374870606,6.74375063577216e-10,582.732139808644
0.632763844942533,0.0804372374870606,6.74375063577216e-10,582.732139808644
0.632763844942533,0.0804372374870606,6.74375063577216e-10,562.584581150446
0.632763844942533,0.0784305728264461,6.74375063577216e-10,584.026318509494
0.632763844942533,0.0784305728264461,6.74375063577216e-10,584.026318509494
0.591983418402816,0.0722584379650427,7.03637339244481e-10,587.989922079548
0.591983418402816,0.0722584379650427,7.03637339244481e-10,587.989922079548
0.591983418402816,0.0722584379650427,7.03637339244481e-10,587.989922079548
0.591983418402816,0.0722584379650427,6.70150797201613e-10,587.989922079548
0.591983418402816,0.0722584379650427,6.6983834617882e-10,585.623011901748
0.579012246546257,0.0725417155306515,6.6983834617882e-10,599.538457988369
0.579012246546257,0.0725417155306515,6.6983834617882e-10,599.538457988369
0.59215829677875,0.0604393270533895,6.85193103890543e-10,615.44501047114
0.607675184504955,0.062658970498425,6.95757568333938e-10,615.44501047114
0.631873455388768,0.0592175941951442,6.86694225215624e-10,615.44501047114
0.631873455388768,0.056595149656303,6.64178224613821e-10,615.44501047114
0.631873455388768,0.056595149656303,6.64178224613821e-10,628.245125712498
0.573147732948652,0.0692867198807483,6.64178224613821e-10,563.9301128731
0.624787899679667,0.0692867198807483,6.72771405136972e-10,563.9301128731
0.624787899679667,0.0692867198807483,6.72771405136972e-10,563.9301128731
0.622974286713477,0.0676924287019383,6.99716366813049e-10,627.389731898059
0.578715049862637,0.0585668151458482,6.63974265197915e-10,605.233677142718
0.578715049862637,0.0585668151458482,6.86388405272788e-10,605.233677142718
0.582535567919931,0.0656356258407057,6.8340006904687e-10,582.464120085512
0.582535567919931,0.0656356258407057,6.8340006904687e-10,582.464120085512
0.582535567919931,0.0632468580071755,6.8340006904687e-10,582.464120085512
0.582535567919931,0.0632468580071755,6.8340006904687e-10,582.464120085512
0.582535567919931,0.0632468580071755,6.8340006904687e-10,582.464120085512
0.582535567919931,0.0573549438314142,6.8340006904687e-10,582.464120085512
0.598095348936628,0.0618171760573395,6.80724299973402e-10,582.464120085512
0.598095348936628,0.0618171760573395,6.80724299973402e-10,582.464120085512
0.598095348936628,0.0392510369424349,6.80724299973402e-10,600.515812750829
0.598095348936628,0.0392510369424349,6.62636347063153e-10,600.515812750829
0.580494374938344,0.0742767544509341,6.76020037264975e-10,562.341387138718
0.59276980463569,0.0663838853279657,6.57388605220217e-10,638.960503786807
0.59276980463569,0.0612222272946381,6.57388605220217e-10,594.979220561642
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.612314515305477,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.604222585768838,0.0617137608098948,6.61716290700334e-10,595.209397056234
0.604222585768838,0.0617137608098948,6.55291696354408e-10,607.045252032708
0.598468411869665,0.0779917770838438,6.57617624254345e-10,608.801582877482
0.598468411869665,0.0779917770838438,6.57617624254345e-10,608.801582877482
0.583952615876883,0.0754115146348739,6.57617624254345e-10,608.801582877482
0.583952615876883,0.0754115146348739,6.5820297793153e-10,600.854365561683
0.608784853084604,0.0734576441716385,6.5820297793153e-10,600.854365561683
0.644791818444958,0.0777776161707753,6.5820297793153e-10,617.842516241081
0.60364926868608,0.0606541009374741,6.9034538187119e-10,627.039921256539
0.60364926868608,0.0633329225801424,6.9034538187119e-10,627.039921256539
0.60364926868608,0.0633329225801424,6.9034538187119e-10,627.039921256539
0.60364926868608,0.0633329225801424,6.9034538187119e-10,627.039921256539
0.595124624374237,0.0649274244317289,6.97363110653804e-10,613.694871907834
0.631268018955098,0.0677826951358594,6.97363110653804e-10,590.612199271433
0.631268018955098,0.0677826951358594,6.97363110653804e-10,590.612199271433
0.631268018955098,0.0678262495699242,6.51401882895697e-10,590.612199271433
0.631268018955098,0.0728699371307397,6.51401882895697e-10,606.753629476591
0.631268018955098,0.0875728406838618,6.51401882895697e-10,606.753629476591
0.63556041721313,0.0699814046932117,6.6255349801357e-10,606.753629476591
0.63556041721313,0.0699814046932117,6.6255349801357e-10,606.753629476591
0.63556041721313,0.0790715696424485,6.6255349801357e-10,606.753629476591
0.63556041721313,0.0790715696424485,6.6255349801357e-10,606.753629476591
0.622230691870313,0.0746235795309512,6.59144546653487e-10,558.220840818641
0.622230691870313,0.0746235795309512,6.59144546653487e-10,558.220840818641
0.628041840460943,0.0790827197023815,6.59326111611661e-10,591.601647487194
0.628041840460943,0.078551909750783,6.59326111611661e-10,591.601647487194
0.628041840460943,0.0786475342742844,6.59326111611661e-10,591.601647487194
0.628041840460943,0.0803773420279391,6.59326111611661e-10,591.601647487194
0.645685641615888,0.0748226256512079,6.53986966829584e-10,591.601647487194
0.644020305888186,0.0762006704106375,6.61986907888499e-10,615.922127080186
0.644020305888186,0.0589682371866586,6.61986907888499e-10,615.922127080186
0.662043818704864,0.0607019568721176,6.3605087715739e-10,589.634411827012
0.662043818704864,0.0607019568721176,6.3605087715739e-10,589.634411827012
0.662043818704864,0.0598544063922366,6.3605087715739e-10,570.104957292596
0.592077950226624,0.0748947449689024,6.3605087715739e-10,574.341736604875
0.59376309759556,0.0683118572915409,6.3605087715739e-10,574.341736604875
0.59376309759556,0.0683118572915409,6.3605087715739e-10,574.341736604875
0.618494095215021,0.0705325733483391,6.3605087715739e-10,609.607412537922
0.609578516643403,0.0715746219416847,6.32402790685285e-10,582.285355417087
0.643800901845791,0.0615375144105826,6.64678836429077e-10,602.4942826781
0.643800901845791,0.0615375144105826,6.64678836429077e-10,602.4942826781
0.643800901845791,0.0615375144105826,6.64678836429077e-10,602.4942826781
0.622515764193077,0.0569049390865899,6.65258448525356e-10,630.000133932984
0.630048707930827,0.0569049390865899,6.55003134794205e-10,630.000133932984
0.630048707930827,0.0569049390865899,6.55003134794205e-10,630.000133932984
0.597991688802667,0.0768525685512093,6.22200434851522e-10,594.221843519617
0.602933157470102,0.072361403479085,6.34845342359746e-10,600.000153138174
0.621015922671495,0.0770641717602835,6.74873380874364e-10,592.288491073292
0.621015922671495,0.0770641717602835,6.74873380874364e-10,592.288491073292
0.621015922671495,0.0823153386041778,6.71584449673697e-10,592.288491073292
0.621015922671495,0.0823153386041778,6.71584449673697e-10,592.288491073292
0.621015922671495,0.0823153386041778,6.6310858027585e-10,592.288491073292
0.615893496025031,0.0823153386041778,6.6310858027585e-10,592.288491073292
0.615893496025031,0.0869895075980862,6.6310858027585e-10,592.288491073292
0.579169179763762,0.0946678063252425,6.70307617167523e-10,594.746269198063
0.579169179763762,0.0946678063252425,6.70307617167523e-10,594.746269198063
0.579169179763762,0.0946678063252425,6.70307617167523e-10,594.746269198063
0.579169179763762,0.0965741433898935,6.70307617167523e-10,594.746269198063
0.579169179763762,0.0965741433898935,6.70307617167523e-10,594.746269198063
0.579810056869947,0.0965741433898935,6.31401079895717e-10,594.746269198063
0.610315878948888,0.0965741433898935,6.31401079895717e-10,594.746269198063
0.610315878948888,0.0965741433898935,6.31401079895717e-10,594.746269198063
0.610315878948888,0.0965741433898935,6.30594582237755e-10,610.025692672386
0.610315878948888,0.0965741433898935,6.6265419850849e-10,613.882413314938
0.610315878948888,0.0965741433898935,6.47265182722152e-10,613.882413314938
0.572111405586625,0.135438838206869,6.66378833573439e-10,611.80932157827
0.595949646010158,0.139107212494565,6.66378833573439e-10,595.116849209447
0.638456760203043,0.115156165387129,7.10382716298233e-10,637.92885508764
0.632865035629793,0.185201341053246,6.60009346910284e-10,570.437570130422
0.647113229804926,0.172482099719506,6.41524495932195e-10,577.946463466093
0.625871724584008,0.173930008773308,6.61780742849984e-10,577.946463466093
0.61785618948058,0.173930008773308,6.61780742849984e-10,573.833188495486
0.626729140923054,0.177062314086281,6.59277860981828e-10,582.603317177644
0.626729140923054,0.177062314086281,6.59277860981828e-10,582.603317177644
0.604360781033584,0.0864358268800993,6.85286948513025e-10,571.409440930864
0.605808540191611,0.0864358268800993,6.85286948513025e-10,571.409440930864
0.578079088010726,0.0657390080578204,6.80039131847728e-10,589.383243802101
0.578079088010726,0.0657390080578204,6.80039131847728e-10,589.383243802101
0.578079088010726,0.0657390080578204,6.80039131847728e-10,589.383243802101
0.593237263402969,0.0625163263181288,6.80039131847728e-10,649.422510153463
0.565572425479294,0.0848512657942121,6.64922245346552e-10,636.117593792245
0.565572425479294,0.0848512657942121,6.64922245346552e-10,636.117593792245
0.577150210089831,0.04517136321142,6.97823445853323e-10,575.139251848339
0.598605692585881,0.0451203990056342,6.7434249420287e-10,575.139251848339
0.625213743246366,0.0514642315488017,6.85458266761287e-10,602.53913868978
0.625213743246366,0.0514642315488017,6.85458266761287e-10,602.53913868978
0.601010506456081,0.0489842822929933,6.85931014744753e-10,602.18756615972
0.592609613222916,0.0483000164522503,6.85931014744753e-10,611.711297987062
0.592609613222916,0.0483000164522503,6.85931014744753e-10,611.711297987062
0.596363755291633,0.0483000164522503,6.85931014744753e-10,611.711297987062
0.620593712188962,0.0483480456197335,6.91468945386939e-10,619.563979769336
0.586325596937135,0.0485194737821101,6.52942576923263e-10,612.631777864987
0.616088984027278,0.0457355527106688,6.63867542218387e-10,614.143817770696
0.651175986817061,0.050683351285663,6.63867542218387e-10,614.143817770696
0.651175986817061,0.050683351285663,6.73120189693127e-10,614.143817770696
0.566104010170799,0.050683351285663,6.73120189693127e-10,611.040710417463
0.566104010170799,0.050683351285663,6.73120189693127e-10,611.040710417463
0.635795860225245,0.0560775707118878,6.55984580827464e-10,607.264901421458
